x
"8613",0.6,"Ideal","E","VVS1",62.5,53.7,3082,5.35,5.43,3.38
"8614",0.9,"Fair","H","VS2",64.8,58,3538,6.07,6.03,3.92
"8615",1.21,"Very Good","F","VS2",61.6,58,8505,6.79,6.88,4.21
"8616",0.31,"Ideal","H","VS2",61.2,56,507,4.35,4.37,2.67
"8617",2.18,"Ideal","I","SI2",62.5,55,15850,8.34,8.31,5.2
"8618",0.41,"Ideal","E","SI1",61.5,55,711,4.78,4.81,2.95
"8619",0.34,"Ideal","E","SI1",61.7,56,596,4.49,4.52,2.78
"8620",0.31,"Ideal","D","VS2",62.6,56,942,4.36,4.33,2.72
"8621",0.28,"Very Good","F","VVS2",60.2,58,628,4.26,4.28,2.57
"8622",0.46,"Good","E","SI1",62.7,58,967,4.87,4.92,3.07
"8623",0.3,"Ideal","H","VVS1",62.3,57,650,4.25,4.28,2.65
"8624",1.12,"Very Good","E","SI2",60.9,63,3794,6.59,6.65,4.03
"8625",1.52,"Premium","D","SI1",59.2,61,12823,7.59,7.55,4.48
"8626",0.38,"Very Good","E","VS2",60.5,62,866,4.65,4.74,2.84
"8627",0.38,"Ideal","D","VVS2",61.4,57,1070,4.66,4.72,2.88
"8628",0.57,"Ideal","D","VS2",61.8,56,1998,5.31,5.34,3.29
"8629",0.33,"Premium","D","VS2",60.7,58,1002,4.5,4.46,2.72
"8630",0.58,"Ideal","F","VVS2",61.8,56,2395,5.36,5.39,3.32
"8631",1.6,"Premium","H","VS2",62.1,60,11796,7.51,7.44,4.64
"8632",0.41,"Very Good","F","VS2",62.8,58,863,4.69,4.73,2.96
"8633",1.51,"Fair","I","VS2",58.8,62,9116,7.57,7.51,4.43
"8634",0.77,"Good","H","VVS2",64.3,57.9,2734,5.7,5.86,3.71
"8635",0.86,"Very Good","G","SI2",62.6,56,2967,6.01,6.07,3.78
"8636",0.7,"Good","J","SI2",61.2,64,1824,5.68,5.73,3.49
"8637",1.01,"Premium","G","SI1",60.2,60,4805,6.45,6.43,3.88
"8638",0.91,"Good","I","VS2",64.2,55,3287,6.13,6.09,3.92
"8639",0.7,"Ideal","G","SI2",61.3,58,2234,5.67,5.69,3.48
"8640",1.18,"Ideal","H","SI1",61.4,55,6013,6.84,6.78,4.18
"8641",1.2,"Ideal","I","SI1",61.8,56,5510,6.8,6.77,4.19
"8642",1.56,"Very Good","J","SI2",61.4,58,6662,7.4,7.45,4.56
"8643",1.19,"Ideal","D","VS1",61.1,57,10079,6.84,6.87,4.19
"8644",1.25,"Ideal","G","VVS2",62.2,55,10983,6.87,6.93,4.29
"8645",1,"Very Good","G","VS2",59,62,5766,6.49,6.56,3.85
"8646",1.01,"Ideal","F","SI1",62.3,58,5646,6.35,6.42,3.98
"8647",0.31,"Ideal","G","SI2",61.7,56,523,4.38,4.34,2.69
"8648",0.31,"Ideal","G","VVS1",60.2,58,676,4.37,4.43,2.65
"8649",0.53,"Very Good","D","VS2",63.2,56,1601,5.1,5.15,3.24
"8650",0.32,"Premium","H","VS2",59.5,58,505,4.47,4.5,2.67
"8651",1.71,"Ideal","G","VS1",61.4,57,17204,7.72,7.65,4.72
"8652",0.71,"Ideal","F","VS2",62.2,55,3405,5.72,5.76,3.57
"8653",1.16,"Very Good","G","VVS2",62.3,59,8361,6.69,6.72,4.18
"8654",0.36,"Premium","E","VS2",61.8,58,789,4.52,4.57,2.81
"8655",0.72,"Ideal","G","SI2",61.4,56,2297,5.76,5.83,3.56
"8656",0.33,"Ideal","E","SI1",61.5,55,532,4.46,4.49,2.75
"8657",1.12,"Very Good","H","SI2",61.7,59,5375,6.67,6.71,4.13
"8658",0.4,"Fair","G","SI1",59.9,67,960,4.81,4.77,2.87
"8659",0.51,"Very Good","D","VS2",63.5,56,1793,5.1,5.04,3.22
"8660",0.32,"Very Good","G","IF",61.8,55,954,4.39,4.45,2.73
"8661",0.54,"Premium","G","VS2",60,59,1637,5.42,5.22,3.19
"8662",0.3,"Very Good","F","SI1",62.1,61,500,4.25,4.29,2.65
"8663",0.32,"Ideal","E","VVS1",61.3,57,954,4.38,4.43,2.7
"8664",0.9,"Premium","F","SI1",62.6,62,3437,6.13,6.11,3.83
"8665",0.5,"Good","F","SI1",63.1,61,1043,5.06,4.98,3.17
"8666",0.32,"Ideal","E","VS1",61.9,56,972,4.41,4.38,2.72
"8667",0.44,"Very Good","H","VVS1",63.1,56,1016,4.83,4.87,3.06
"8668",0.33,"Ideal","D","VVS2",61.7,55,893,4.46,4.49,2.76
"8669",0.4,"Ideal","G","SI2",62.5,53,723,4.75,4.79,2.98
"8670",0.29,"Ideal","I","VS1",61.7,56,444,4.22,4.27,2.62
"8671",0.32,"Premium","H","VS2",59.5,58,648,4.5,4.47,2.67
"8672",0.35,"Ideal","E","VS2",62.4,57,984,4.55,4.52,2.83
"8673",0.7,"Premium","H","SI1",61.9,59,1889,5.67,5.74,3.53
"8674",0.26,"Ideal","G","VVS1",62.8,54,605,4.07,4.09,2.56
"8675",1.16,"Ideal","I","SI1",61.5,60,4742,6.76,6.71,4.14
"8676",0.3,"Very Good","H","SI1",62.9,57,421,4.28,4.31,2.7
"8677",0.7,"Good","I","SI1",61.6,63,1763,5.59,5.68,3.47
"8678",1.02,"Very Good","E","VS2",60,59,6915,6.54,6.59,3.94
"8679",2.08,"Premium","I","SI2",60.8,61,14047,8.24,8.21,5
"8680",0.31,"Premium","E","VS2",61,58,680,4.37,4.39,2.67
"8681",0.31,"Ideal","F","VVS1",62,55,815,4.33,4.35,2.69
"8682",1.45,"Premium","H","VS1",60.6,60,8550,7.27,7.16,4.37
"8683",1.08,"Premium","H","SI1",62.6,58,5171,6.56,6.53,4.1
"8684",0.41,"Ideal","D","VS1",62.4,56,1105,4.75,4.8,2.98
"8685",1.25,"Ideal","I","SI2",62,57,5259,6.85,6.92,4.27
"8686",1.31,"Premium","I","VS1",58.5,60,6737,7.18,7.15,4.19
"8687",1.21,"Good","J","IF",62.1,60,6299,6.81,6.87,4.25
"8688",0.6,"Ideal","E","VS1",61,56,2171,5.44,5.47,3.33
"8689",1.1,"Ideal","D","VS2",61.7,56,10350,6.63,6.67,4.1
"8690",1,"Good","F","SI2",63.7,57,3977,6.36,6.32,4.04
"8691",1.19,"Premium","J","SI1",63,54,4498,6.82,6.74,4.27
"8692",0.32,"Ideal","F","SI1",60.6,57,604,4.45,4.49,2.71
"8693",0.85,"Premium","E","VS2",60.2,60,3803,6.14,6.09,3.68
"8694",0.35,"Ideal","G","IF",61.1,56,1116,4.59,4.54,2.79
"8695",0.52,"Ideal","G","VVS2",62.1,57,1835,5.13,5.15,3.19
"8696",1.58,"Ideal","I","SI1",61.7,56,11110,7.47,7.5,4.62
"8697",0.3,"Premium","G","SI1",62.9,59,574,4.28,4.24,2.68
"8698",0.9,"Ideal","F","I1",61.8,57,2611,6.13,6.2,3.81
"8699",0.34,"Premium","E","SI1",60.7,60,596,4.48,4.51,2.73
"8700",1.7,"Very Good","H","SI2",60.8,56,10255,7.67,7.72,4.68
"8701",0.7,"Good","F","VS1",57.8,61,2751,5.83,5.79,3.36
"8702",0.51,"Very Good","G","VS2",62.4,57,1438,5.09,5.11,3.18
"8703",0.53,"Good","E","SI1",63.1,56,1355,5.15,5.19,3.26
"8704",0.3,"Good","H","SI1",63.9,55,421,4.24,4.27,2.72
"8705",0.5,"Ideal","D","VS2",61.5,57,1612,5.07,5.11,3.13
"8706",0.58,"Ideal","F","VVS2",62.5,56,2380,5.29,5.34,3.32
"8707",0.58,"Ideal","G","IF",60.9,57,2508,5.39,5.46,3.3
"8708",0.34,"Premium","I","SI1",60.2,59,574,4.55,4.52,2.73
"8709",1.35,"Ideal","H","SI1",61.5,58,7609,7.08,7.11,4.36
"8710",0.7,"Ideal","E","SI1",61.4,57,2656,5.71,5.75,3.52
"8711",0.35,"Very Good","H","VVS2",61,57,650,4.54,4.57,2.77
"8712",1.11,"Ideal","I","SI1",61.9,55,5329,6.65,6.66,4.12
"8713",0.32,"Ideal","D","VS2",61.5,56,758,4.41,4.44,2.72
"8714",1.12,"Ideal","F","SI2",61.8,55,4140,6.69,6.66,4.13
"8715",1.19,"Ideal","G","VVS2",60.9,53,9403,6.88,6.92,4.2
"8716",0.4,"Ideal","I","VVS2",62,54,758,4.74,4.77,2.95
"8717",0.59,"Ideal","E","SI1",61.4,56,1789,5.39,5.36,3.3
"8718",0.7,"Good","E","SI1",57.8,62,2150,5.79,5.84,3.36
"8719",0.69,"Very Good","D","SI1",57.6,62,2227,5.83,5.9,3.38
"8720",0.52,"Premium","G","VS1",62.6,59,1689,5.08,5.11,3.19
"8721",0.4,"Ideal","F","VS1",61.6,55,917,4.74,4.78,2.93
"8722",0.42,"Ideal","F","VVS2",61.7,57,1142,4.78,4.81,2.96
"8723",0.53,"Premium","F","VS2",62.1,58,1636,5.21,5.16,3.22
"8724",1.01,"Premium","E","SI2",62.8,57,4054,6.41,6.36,4.01
"8725",1.21,"Premium","E","SI1",62.6,58,7203,6.79,6.82,4.26
"8726",0.4,"Fair","H","VS2",65.1,59,704,4.58,4.63,3
"8727",1.05,"Ideal","F","VS2",62.7,56,6403,6.52,6.59,4.11
"8728",1.02,"Premium","G","SI1",60.8,58,4633,6.46,6.5,3.94
"8729",0.31,"Ideal","D","VS1",60.6,57,713,4.36,4.39,2.65
"8730",0.32,"Ideal","D","VS2",61,57,972,4.46,4.42,2.71
"8731",0.7,"Ideal","D","SI1",61.7,57,3199,5.76,5.73,3.54
"8732",1.51,"Ideal","D","SI1",61.9,57,11942,7.42,7.35,4.57
"8733",1.2,"Very Good","H","SI1",62.9,56,6019,6.74,6.8,4.26
"8734",0.63,"Ideal","F","VVS2",61.2,56,3351,5.53,5.55,3.39
"8735",0.66,"Good","F","SI1",60.4,60.1,2017,5.59,5.65,3.39
"8736",0.31,"Ideal","H","VVS1",62.6,53,687,4.35,4.41,2.74
"8737",0.26,"Ideal","E","VVS2",62,56,769,4.13,4.1,2.55
"8738",0.51,"Ideal","H","IF",62,54,1879,5.14,5.18,3.2
"8739",0.57,"Premium","G","VVS2",60.2,60,2059,5.44,5.36,3.25
"8740",0.72,"Ideal","E","SI2",62.5,55,2530,5.69,5.74,3.57
"8741",1.03,"Ideal","I","VS2",61.2,56,5378,6.5,6.51,3.98
"8742",0.52,"Very Good","E","VS2",60.3,60,1689,5.17,5.21,3.13
"8743",0.88,"Very Good","F","VVS2",62,59,5052,6.09,6.13,3.79
"8744",0.26,"Very Good","E","VS2",60.4,58,452,4.15,4.19,2.52
"8745",0.5,"Ideal","G","VS1",62.3,55,1624,5.07,5.11,3.17
"8746",0.7,"Ideal","F","SI1",60.8,60,2445,5.74,5.78,3.5
"8747",0.33,"Ideal","E","VVS1",61.8,57,1052,4.43,4.4,2.73
"8748",0.31,"Very Good","E","VS1",61.9,56,636,4.32,4.37,2.69
"8749",0.73,"Ideal","I","VS1",61.6,55,2596,5.77,5.79,3.56
"8750",1.26,"Ideal","F","VVS1",61.1,57,15247,6.96,6.98,4.26
"8751",0.6,"Very Good","D","SI1",60.3,58,1777,5.44,5.51,3.3
"8752",0.51,"Ideal","D","VS2",62.1,56,1787,5.11,5.16,3.19
"8753",0.32,"Ideal","D","VS2",61,56,972,4.46,4.42,2.71
"8754",0.32,"Premium","G","VS1",62.8,59,828,4.37,4.33,2.73
"8755",2.01,"Good","D","SI2",64.6,55,15394,7.85,7.98,5.11
"8756",0.32,"Ideal","F","VS2",62.4,56,828,4.37,4.35,2.72
"8757",1.01,"Premium","H","VS2",58.1,60,4348,6.61,6.55,3.82
"8758",1.34,"Premium","H","VS2",62.3,60,7816,7.05,7.02,4.38
"8759",0.53,"Ideal","G","VS1",61.5,57,1791,5.21,5.23,3.21
"8760",0.31,"Ideal","G","VS2",62.1,54,511,4.34,4.36,2.7
"8761",1.08,"Premium","F","SI1",62.1,58,4864,6.57,6.61,4.09
"8762",1.5,"Fair","I","I1",71.3,58,4368,6.85,6.81,4.87
"8763",1.2,"Premium","J","SI1",61.4,59,4838,6.87,6.82,4.2
"8764",1.7,"Very Good","H","VS2",62.8,58,12874,7.52,7.57,4.74
"8765",0.37,"Premium","D","SI1",61,62,874,4.64,4.61,2.82
"8766",1.5,"Premium","H","VS1",59.9,60,11088,7.39,7.44,4.44
"8767",1.01,"Ideal","G","SI2",61.7,56,4260,6.47,6.43,3.98
"8768",1.01,"Very Good","E","SI2",63.3,57,4270,6.39,6.31,4.02
"8769",0.31,"Ideal","E","VVS1",61.7,56,853,4.38,4.4,2.71
"8770",0.54,"Ideal","I","VS1",62.3,57,1452,5.2,5.24,3.25
"8771",0.32,"Very Good","F","SI1",63.2,55,684,4.4,4.37,2.77
"8772",1.21,"Ideal","F","VS1",59.7,57,9335,6.94,6.92,4.14
"8773",0.8,"Very Good","H","SI1",62.5,56,2919,5.92,5.96,3.71
"8774",1.11,"Good","D","VS2",63.2,57,7863,6.61,6.64,4.18
"8775",0.5,"Fair","G","VS1",67,61,1280,4.97,4.91,3.31
"8776",1.01,"Very Good","H","VS2",60.2,60,5897,6.46,6.5,3.9
"8777",0.26,"Premium","E","VVS1",61.8,58,769,4.14,4.11,2.55
"8778",2.16,"Ideal","I","SI2",61.9,54,15124,8.29,8.33,5.14
"8779",1,"Premium","H","SI1",61.2,62,4469,6.36,6.32,3.88
"8780",2.52,"Fair","J","SI2",65.1,56,15776,8.51,8.43,5.51
"8781",0.74,"Very Good","F","SI2",63.1,55,2261,5.77,5.74,3.63
"8782",1,"Very Good","E","SI2",59.6,59,4321,6.48,6.51,3.87
"8783",1.02,"Premium","F","SI2",62,59,4238,6.42,6.33,3.95
"8784",1.43,"Very Good","H","SI1",61.7,59,8654,7.23,7.29,4.48
"8785",0.3,"Ideal","E","SI1",61.6,54,499,4.32,4.35,2.67
"8786",0.41,"Ideal","J","VVS1",62,57,994,4.79,4.73,2.95
"8787",0.76,"Ideal","F","VS2",61,55,3201,5.92,5.89,3.6
"8788",0.53,"Ideal","H","VS2",62.1,54,1353,5.21,5.23,3.24
"8789",0.9,"Very Good","D","SI1",61.1,63,4068,6.17,6.21,3.78
"8790",1.39,"Premium","G","VS2",62,56,8874,7.18,7.14,4.44
"8791",0.3,"Premium","D","SI1",62.2,58,709,4.31,4.28,2.67
"8792",0.4,"Ideal","F","VS2",62.7,56,1080,4.77,4.73,2.98
"8793",1,"Very Good","H","SI2",61.6,58,4172,6.43,6.47,3.97
"8794",1.09,"Ideal","H","SI1",61.1,57,5219,6.69,6.6,4.1
"8795",1,"Very Good","G","VS2",61.1,55,7743,6.44,6.5,3.95
"8796",1.5,"Fair","H","I1",68.9,56,5292,7,6.9,4.79
"8797",0.34,"Ideal","G","VS2",62.7,55,596,4.48,4.49,2.81
"8798",0.31,"Premium","G","VS1",61.8,59,802,4.35,4.32,2.68
"8799",2.04,"Ideal","I","SI1",62.8,57,14775,8.09,8.02,5.06
"8800",1.3,"Very Good","H","SI1",63.4,57,6307,6.93,6.88,4.38
"8801",0.31,"Ideal","G","VVS1",62.1,53,789,4.36,4.4,2.72
"8802",1.12,"Very Good","I","SI1",60.6,60,4312,6.73,6.77,4.09
"8803",0.5,"Premium","F","SI1",62.5,59,1409,5.03,4.99,3.13
"8804",0.42,"Ideal","D","VS2",62.2,55,1031,4.75,4.8,2.97
"8805",0.36,"Premium","I","IF",59.9,59,972,4.63,4.58,2.76
"8806",1.51,"Very Good","I","IF",62.1,59,12291,7.25,7.31,4.52
"8807",0.4,"Ideal","G","VS1",62.2,56,877,4.72,4.74,2.94
"8808",0.25,"Very Good","I","VVS2",61.6,56,455,4.06,4.09,2.51
"8809",0.53,"Ideal","G","SI1",62,60,1255,5.18,5.2,3.22
"8810",0.32,"Ideal","D","VS1",61.4,57,1044,4.43,4.4,2.71
"8811",0.34,"Premium","E","VS2",61,59,745,4.48,4.51,2.74
"8812",0.32,"Premium","G","VVS2",62,55,936,4.42,4.39,2.73
"8813",0.3,"Ideal","G","IF",61.5,55,863,4.33,4.35,2.67
"8814",0.5,"Ideal","E","SI1",62.2,57,1415,5.11,5.05,3.16
"8815",0.4,"Ideal","E","VS2",60.9,56,904,4.78,4.81,2.92
"8816",0.41,"Ideal","G","VS2",62.2,57,827,4.71,4.74,2.94
"8817",0.52,"Very Good","E","VS2",63.3,56,1670,5.12,5.08,3.23
"8818",0.25,"Ideal","G","VVS1",62.6,56,582,4.01,4.05,2.52
"8819",0.33,"Premium","E","SI1",62.7,56,743,4.45,4.39,2.77
"8820",0.81,"Ideal","H","SI2",63,57,2313,5.94,5.9,3.73
"8821",0.45,"Very Good","G","VVS1",60.1,58,1263,4.95,4.97,2.98
"8822",0.3,"Premium","G","VS1",62.2,59,776,4.31,4.28,2.67
"8823",1.64,"Premium","I","SI2",61.3,58,8587,7.58,7.62,4.66
"8824",0.71,"Ideal","G","SI1",62.2,56,2386,5.75,5.69,3.56
"8825",0.76,"Very Good","F","VVS1",62.1,57,4504,5.8,5.83,3.61
"8826",0.35,"Very Good","F","VS1",61.9,56,760,4.5,4.53,2.79
"8827",1.13,"Premium","H","SI2",60.7,54,4873,6.82,6.72,4.11
"8828",0.34,"Very Good","D","SI1",60.2,60,626,4.5,4.54,2.72
"8829",0.54,"Good","D","SI1",63.7,57,1263,5.22,5.14,3.3
"8830",0.6,"Ideal","D","VS2",62.8,57,2061,5.37,5.39,3.38
"8831",0.38,"Ideal","D","VS1",61.3,56,919,4.68,4.72,2.88
"8832",0.52,"Very Good","F","VVS2",61.5,57,2079,5.18,5.22,3.19
"8833",0.31,"Ideal","G","IF",61.9,56,988,4.39,4.36,2.71
"8834",0.5,"Premium","F","SI2",61.4,61,1172,5.14,5.09,3.14
"8835",1.01,"Ideal","D","VVS2",61.1,57,11057,6.49,6.47,3.96
"8836",0.71,"Premium","E","VVS1",62.7,60,3779,5.73,5.62,3.56
"8837",0.92,"Very Good","D","SI1",62,58,5086,6.18,6.21,3.84
"8838",0.46,"Ideal","E","VVS1",62.6,53,1816,4.93,4.97,3.1
"8839",0.35,"Very Good","H","VVS2",62.5,58,706,4.48,4.51,2.81
"8840",1.01,"Good","G","SI1",63.6,58,4195,6.29,6.35,4.02
"8841",0.7,"Ideal","F","SI1",60.8,57,2596,5.73,5.71,3.48
"8842",1.71,"Ideal","I","VS2",60.5,56,11455,7.71,7.73,4.67
"8843",1.02,"Very Good","J","SI2",62.9,59,3755,6.34,6.41,4.01
"8844",0.44,"Ideal","D","VVS1",61,57,2290,4.91,4.93,3
"8845",1.01,"Fair","G","VS2",65.1,56,5950,6.2,6.15,4.02
"8846",0.34,"Ideal","D","VS2",62.9,55,1033,4.47,4.43,2.8
"8847",1.02,"Fair","E","VS2",66.6,57,5350,6.09,6.14,4.07
"8848",2.18,"Good","H","SI2",60.4,64,16842,8.47,8.38,5.09
"8849",1.01,"Premium","E","VS1",62.9,60,7466,6.43,6.33,4.01
"8850",0.9,"Very Good","G","VVS2",62.6,55,4668,6.12,6.19,3.85
"8851",0.9,"Very Good","G","VS2",59.6,61,4093,6.2,6.25,3.71
"8852",0.7,"Ideal","G","IF",61.3,56,3949,5.72,5.73,3.51
"8853",1.21,"Premium","E","SI2",58.8,58,6065,7.07,6.91,4.11
"8854",1.54,"Ideal","H","SI2",61.8,57,6095,7.43,7.35,4.57
"8855",0.77,"Very Good","D","VS2",63.1,57,3428,5.86,5.83,3.69
"8856",0.74,"Premium","E","SI2",62.2,57,2002,5.79,5.77,3.59
"8857",0.71,"Ideal","G","VS2",61.3,56,2803,5.75,5.71,3.51
"8858",1.16,"Ideal","D","VVS2",61.9,55,12314,6.72,6.76,4.17
"8859",0.34,"Premium","E","SI1",60.3,57,765,4.56,4.53,2.74
"8860",0.29,"Good","E","VVS2",62.7,62,617,4.19,4.23,2.64
"8861",1.01,"Premium","F","VS2",63,58,6165,6.4,6.34,4.01
"8862",0.32,"Ideal","E","VS2",61.5,55,900,4.43,4.38,2.71
"8863",0.7,"Very Good","E","SI1",61.5,56,2239,5.74,5.8,3.55
"8864",0.53,"Ideal","H","VS1",60.8,57,1848,5.24,5.29,3.2
"8865",1.01,"Very Good","G","VVS2",62.8,58,7234,6.38,6.42,4.02
"8866",0.38,"Very Good","G","VS2",60.4,57,766,4.67,4.7,2.83
"8867",1,"Very Good","D","VVS2",61.3,58,9487,6.37,6.42,3.92
"8868",0.9,"Premium","G","SI2",62.8,61,3385,6.14,6.09,3.84
"8869",1.72,"Premium","H","VS2",61.3,59,13486,7.69,7.72,4.72
"8870",1.13,"Premium","G","VVS1",59.3,59,8709,6.79,6.87,4.05
"8871",0.34,"Very Good","F","VVS2",59.6,60,724,4.54,4.59,2.72
"8872",1.2,"Very Good","F","SI1",63.5,57,6872,6.65,6.74,4.25
"8873",0.9,"Good","G","SI1",60.2,63,3921,6.16,6.2,3.72
"8874",0.9,"Premium","F","SI2",61.6,58,3457,6.23,6.15,3.81
"8875",0.38,"Premium","F","VS2",60.9,56,1026,4.72,4.67,2.86
"8876",0.5,"Very Good","I","VVS1",62.8,61,1448,4.98,5.05,3.15
"8877",1.01,"Fair","G","VS2",64.9,56,4887,6.27,6.21,4.05
"8878",0.3,"Very Good","G","VS1",62.6,56,581,4.29,4.31,2.69
"8879",0.94,"Very Good","F","SI2",62.4,58,3518,6.17,6.23,3.87
"8880",0.69,"Ideal","G","SI2",62.7,54,1711,5.71,5.64,3.56
"8881",1.02,"Very Good","E","VVS1",60.2,60,10641,6.39,6.54,3.89
"8882",0.43,"Ideal","E","VVS2",60.8,57,1135,4.9,4.87,2.97
"8883",1.37,"Very Good","I","SI2",63,57,5584,6.98,7.05,4.42
"8884",1.11,"Very Good","E","VVS1",60.2,59,11330,6.67,6.79,4.05
"8885",0.53,"Ideal","E","VS2",60,57,1721,5.24,5.3,3.16
"8886",0.7,"Very Good","G","VS1",63,60,2812,5.57,5.64,3.53
"8887",0.31,"Premium","F","IF",61.5,58,1046,4.35,4.33,2.67
"8888",0.32,"Ideal","I","VS1",60.9,56,648,4.46,4.44,2.71
"8889",1.21,"Premium","J","VS1",59.5,60,5556,6.99,6.9,4.13
"8890",0.26,"Very Good","E","VS1",63,59,453,4.03,4.06,2.55
"8891",0.91,"Very Good","F","SI1",61.4,58,3936,6.19,6.23,3.81
"8892",1.51,"Premium","F","VS2",62.1,59,13074,7.37,7.26,4.54
"8893",2.22,"Very Good","I","SI2",62.9,59,15047,8.2,8.24,5.17
"8894",0.9,"Good","D","VVS1",62.9,58,8239,6.01,6.1,3.81
"8895",0.55,"Premium","H","VS2",59.9,61,1270,5.31,5.28,3.17
"8896",1.24,"Ideal","F","VS2",61.4,57,9073,6.98,6.86,4.25
"8897",1.1,"Ideal","J","SI2",60.9,56,4157,6.68,6.72,4.08
"8898",1.17,"Good","G","SI2",63.6,62,4010,6.65,6.55,4.2
"8899",0.36,"Premium","E","VS2",62.5,58,684,4.52,4.57,2.84
"8900",1,"Ideal","E","SI1",60.1,62,5629,6.46,6.48,3.89
"8901",0.3,"Ideal","I","VS1",62.2,53.9,486,4.29,4.33,2.68
"8902",0.26,"Very Good","F","VVS1",61.7,57,657,4.09,4.13,2.53
"8903",0.81,"Ideal","F","SI2",62.6,55,2795,5.92,5.96,3.72
"8904",0.33,"Premium","E","VVS1",60.1,58,984,4.47,4.51,2.7
"8905",0.73,"Fair","D","SI2",65.5,60,2147,5.64,5.54,3.66
"8906",0.53,"Very Good","G","VS1",63,58,1607,5.15,5.17,3.25
"8907",1.52,"Ideal","G","VS1",59.7,57,13903,7.5,7.48,4.47
"8908",1,"Very Good","E","SI1",63.1,58,4435,6.34,6.2,3.95
"8909",1.01,"Good","F","SI1",63.3,59,4899,6.38,6.42,4.05
"8910",1.1,"Premium","F","SI1",59.5,59,5821,6.77,6.7,4.01
"8911",0.5,"Very Good","F","VVS2",61.9,56,2003,5.09,5.12,3.16
"8912",0.37,"Premium","D","VVS1",61.4,58,1069,4.63,4.65,2.85
"8913",0.52,"Ideal","G","VS1",62.3,54,1629,5.15,5.18,3.22
"8914",0.75,"Ideal","G","VVS2",62,56,3740,5.79,5.85,3.61
"8915",0.91,"Ideal","G","SI2",61.6,56,3985,6.24,6.22,3.84
"8916",1.75,"Very Good","D","SI2",60.7,57,12012,7.78,7.83,4.74
"8917",0.31,"Very Good","I","SI1",63.5,56,523,4.32,4.28,2.73
"8918",0.4,"Ideal","E","VVS1",61.7,55,1778,4.74,4.76,2.93
"8919",1.6,"Ideal","G","VS1",62,54,17050,7.53,7.5,4.6
"8920",0.8,"Ideal","E","SI1",61.5,58,3362,5.96,6,3.68
"8921",0.34,"Ideal","G","VS2",62.1,57,765,4.5,4.46,2.78
"8922",1.29,"Ideal","I","SI2",61.9,57,6097,6.99,7.04,4.34
"8923",0.58,"Ideal","D","SI2",60.9,56,1607,5.4,5.44,3.3
"8924",1.68,"Good","E","I1",64.3,60,5765,7.44,7.48,4.8
"8925",0.56,"Ideal","E","SI1",62.3,56,1698,5.3,5.26,3.29
"8926",1.04,"Ideal","G","VS2",61.9,54,6809,6.53,6.56,4.05
"8927",0.32,"Ideal","F","VS2",61.5,55,828,4.42,4.4,2.71
"8928",1.58,"Good","I","VS1",58.6,62,9775,7.59,7.66,4.47
"8929",1.5,"Good","I","SI1",63.1,54,8258,7.31,7.34,4.62
"8930",0.81,"Ideal","E","SI2",62,55,2559,6,5.96,3.71
"8931",0.77,"Premium","D","VS2",61.8,58,3291,5.84,5.81,3.6
"8932",0.51,"Premium","G","SI1",61.4,58,1071,5.17,5.14,3.16
"8933",0.3,"Premium","H","SI1",61.3,61,540,4.27,4.25,2.61
"8934",1.65,"Very Good","H","VS1",62,56,11823,7.53,7.59,4.68
"8935",0.97,"Premium","F","SI2",59.9,59,3993,6.45,6.38,3.84
"8936",0.33,"Good","G","IF",57.9,60,984,4.55,4.57,2.64
"8937",1.23,"Ideal","G","VS1",61.6,57,10859,6.84,6.9,4.23
"8938",1.03,"Ideal","F","VS2",61.4,58,6809,6.49,6.51,3.99
"8939",0.53,"Ideal","H","SI1",62,54,1205,5.17,5.22,3.22
"8940",0.53,"Very Good","F","SI2",62.5,57,1132,5.11,5.17,3.21
"8941",0.55,"Ideal","I","VS2",58.5,62,1327,5.4,5.39,3.16
"8942",0.34,"Ideal","G","VVS2",61.6,56,775,4.47,4.49,2.76
"8943",1.51,"Premium","H","VS1",61.8,59,11263,7.32,7.27,4.51
"8944",0.4,"Premium","G","VVS2",62.5,60,1050,4.7,4.65,2.92
"8945",1.6,"Premium","F","SI2",58.7,58,10286,7.76,7.68,4.53
"8946",1.12,"Ideal","F","SI2",61.6,57,4720,6.68,6.66,4.11
"8947",1.01,"Good","F","SI2",63.6,59,4121,6.34,6.37,4.04
"8948",0.33,"Premium","I","VVS2",61,58,743,4.46,4.42,2.71
"8949",0.31,"Ideal","D","SI1",61,57,732,4.41,4.38,2.68
"8950",0.34,"Very Good","G","VS1",63.1,57,880,4.45,4.4,2.79
"8951",0.45,"Good","G","VS1",60.7,60.4,1246,4.94,4.98,3.01
"8952",2.01,"Premium","D","SI2",62.7,58,16776,8.06,7.99,5.03
"8953",0.31,"Premium","G","SI1",61.4,58,593,4.35,4.31,2.66
"8954",0.7,"Premium","H","SI1",62.3,58,2020,5.63,5.57,3.49
"8955",0.76,"Ideal","E","VVS1",61.8,54,4382,5.9,5.87,3.64
"8956",0.27,"Ideal","H","VS2",60.5,57,509,4.19,4.17,2.53
"8957",1.27,"Very Good","I","SI1",63.1,59,5953,6.83,6.87,4.32
"8958",2.04,"Very Good","I","VS2",60.3,59,17315,8.18,8.2,4.94
"8959",0.37,"Ideal","F","SI1",62.4,54,616,4.6,4.63,2.88
"8960",0.36,"Premium","D","SI2",61.2,59,537,4.56,4.59,2.8
